id,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
8961,09.02.2015,19.39,26.65,0.0,468.0,0.00370573266324294,0
8962,09.02.2015,19.445,26.65,0.0,468.5,0.0037185125086313295,0
8963,09.02.2015,19.39,26.65,0.0,469.0,0.00370573266324294,0
8964,09.02.2015,19.39,26.6666666666667,0.0,471.333333333333,0.0037080640106188704,0
8965,09.02.2015,19.39,26.6,0.0,470.5,0.00369873872535136,0
8966,09.02.2015,19.39,26.6,0.0,472.0,0.00369873872535136,0
8967,09.02.2015,19.463333333333303,26.6666666666667,0.0,467.666666666667,0.0037251232265529603,0
8968,09.02.2015,19.445,26.65,0.0,464.0,0.0037185125086313295,0
8969,09.02.2015,19.39,26.6,0.0,467.5,0.00369873872535136,0
8970,09.02.2015,19.5,26.7,0.0,472.0,0.0037383739208854,0
8971,09.02.2015,19.5,26.7,0.0,473.0,0.0037383739208854,0
8972,09.02.2015,19.426666666666698,26.6333333333333,0.0,475.666666666667,0.003711911527253471,0
8973,09.02.2015,19.39,26.6666666666667,0.0,470.666666666667,0.0037080640106188704,0
8974,09.02.2015,19.445,26.7,0.0,468.5,0.0037255308668098703,0
8975,09.02.2015,19.39,26.7,0.0,470.0,0.00371272675749,0
8976,09.02.2015,19.39,26.7,0.0,469.0,0.00371272675749,0
8977,09.02.2015,19.39,26.7,0.0,468.0,0.00371272675749,0
8978,09.02.2015,19.39,26.7,0.0,465.333333333333,0.00371272675749,0
8979,09.02.2015,19.39,26.7,0.0,464.0,0.00371272675749,0
8980,09.02.2015,19.39,26.7,0.0,469.666666666667,0.00371272675749,0
8981,09.02.2015,19.39,26.7,0.0,471.0,0.00371272675749,0
8982,09.02.2015,19.39,26.7,0.0,473.333333333333,0.00371272675749,0
8983,09.02.2015,19.39,26.7,0.0,472.0,0.00371272675749,0
8984,09.02.2015,19.39,26.7,0.0,472.0,0.00371272675749,0
8985,09.02.2015,19.39,26.73,0.0,469.333333333333,0.00371692328909105,0
8986,09.02.2015,19.39,26.7,0.0,467.0,0.00371272675749,0
8987,09.02.2015,19.356666666666698,26.73,0.0,472.333333333333,0.00370917333176834,0
8988,09.02.2015,19.356666666666698,26.79,0.0,464.666666666667,0.003717548959592921,0
8989,09.02.2015,19.29,26.79,0.0,464.5,0.0037020566954088212,0
8990,09.02.2015,19.29,26.79,0.0,464.0,0.0037020566954088212,0
8991,09.02.2015,19.34,26.84,0.0,472.0,0.00372064307637585,0
8992,09.02.2015,19.29,26.79,0.0,471.0,0.0037020566954088212,0
8993,09.02.2015,19.29,26.79,0.0,466.0,0.0037020566954088212,0
8994,09.02.2015,19.29,26.79,0.0,467.666666666667,0.0037020566954088212,0
8995,09.02.2015,19.29,26.79,0.0,470.0,0.0037020566954088212,0
8996,09.02.2015,19.29,26.79,0.0,469.0,0.0037020566954088212,0
8997,09.02.2015,19.29,26.856666666666694,0.0,467.666666666667,0.0037113241981489202,0
8998,09.02.2015,19.29,26.84,0.0,472.0,0.0037090072967269202,0
8999,09.02.2015,19.29,26.79,0.0,473.0,0.0037020566954088212,0
9000,09.02.2015,19.34,26.79,0.0,472.0,0.00371367054043556,0
9001,09.02.2015,19.34,26.79,0.0,472.0,0.00371367054043556,0
9002,09.02.2015,19.34,26.79,0.0,471.0,0.00371367054043556,0
9003,09.02.2015,19.39,26.79,0.0,467.0,0.00372531652116727,0
9004,09.02.2015,19.34,26.79,0.0,471.0,0.00371367054043556,0
9005,09.02.2015,19.29,26.79,0.0,474.0,0.0037020566954088212,0
9006,09.02.2015,19.39,26.7,0.0,478.0,0.00371272675749,0
9007,09.02.2015,19.39,26.7,0.0,472.0,0.00371272675749,0
9008,09.02.2015,19.39,26.7,0.0,475.0,0.00371272675749,0
9009,09.02.2015,19.39,26.7,0.0,476.0,0.00371272675749,0
9010,09.02.2015,19.39,26.7,0.0,472.0,0.00371272675749,0
9011,09.02.2015,19.39,26.7,0.0,479.0,0.00371272675749,0
9012,09.02.2015,19.39,26.7,0.0,479.0,0.00371272675749,0
9013,09.02.2015,19.39,26.6666666666667,0.0,471.0,0.0037080640106188704,0
9014,09.02.2015,19.39,26.7,0.0,466.0,0.00371272675749,0
9015,09.02.2015,19.39,26.65,0.0,466.5,0.00370573266324294,0
9016,09.02.2015,19.39,26.7,0.0,469.0,0.00371272675749,0
9017,09.02.2015,19.34,26.7,0.0,471.0,0.0037011203673251694,0
9018,09.02.2015,19.34,26.7,0.0,469.0,0.0037011203673251694,0
9019,09.02.2015,19.34,26.7,0.0,468.5,0.0037011203673251694,0
9020,09.02.2015,19.39,26.7,0.0,468.0,0.00371272675749,0
9021,09.02.2015,19.29,26.7,0.0,470.5,0.00368954600216578,0
9022,09.02.2015,19.39,26.7,0.0,472.0,0.00371272675749,0
9023,09.02.2015,19.39,26.7,0.0,474.0,0.00371272675749,0
9024,09.02.2015,19.39,26.6,0.0,466.0,0.00369873872535136,0
9025,09.02.2015,19.39,26.65,0.0,466.0,0.00370573266324294,0
9026,09.02.2015,19.39,26.7,0.0,466.0,0.00371272675749,0
9027,09.02.2015,19.356666666666698,26.6,0.0,468.0,0.00369102690734661,0
9028,09.02.2015,19.39,26.6,0.0,471.333333333333,0.00369873872535136,0
9029,09.02.2015,19.39,26.6666666666667,0.0,471.666666666667,0.0037080640106188704,0
9030,09.02.2015,19.34,26.65,0.0,469.5,0.00369414826646692,0
9031,09.02.2015,19.39,26.7,0.0,473.0,0.00371272675749,0
9032,09.02.2015,19.39,26.7,0.0,472.0,0.00371272675749,0
9033,09.02.2015,19.29,26.7,0.0,468.0,0.00368954600216578,0
9034,09.02.2015,19.34,26.7,0.0,465.0,0.0037011203673251694,0
9035,09.02.2015,19.39,26.7,0.0,467.0,0.00371272675749,0
9036,09.02.2015,19.34,26.7,0.0,471.5,0.0037011203673251694,0
9037,09.02.2015,19.39,26.7,0.0,467.0,0.00371272675749,0
9038,09.02.2015,19.356666666666698,26.7,0.0,472.0,0.00370498560194032,0
9039,09.02.2015,19.39,26.7,0.0,468.0,0.00371272675749,0
9040,09.02.2015,19.39,26.7,0.0,468.0,0.00371272675749,0
9041,09.02.2015,19.39,26.7,0.0,466.0,0.00371272675749,0
9042,09.02.2015,19.39,26.7,0.0,469.666666666667,0.00371272675749,0
9043,09.02.2015,19.39,26.7,0.0,467.0,0.00371272675749,0
9044,09.02.2015,19.39,26.7,0.0,464.0,0.00371272675749,0
9045,09.02.2015,19.39,26.7,0.0,469.5,0.00371272675749,0
9046,09.02.2015,19.39,26.7,0.0,473.0,0.00371272675749,0
9047,09.02.2015,19.39,26.7,0.0,468.0,0.00371272675749,0
9048,09.02.2015,19.29,26.7,0.0,466.5,0.00368954600216578,0
9049,09.02.2015,19.39,26.7,0.0,462.5,0.00371272675749,0
9050,09.02.2015,19.39,26.7,0.0,473.0,0.00371272675749,0
9051,09.02.2015,19.29,26.7,0.0,472.5,0.00368954600216578,0
9052,09.02.2015,19.29,26.7,0.0,471.0,0.00368954600216578,0
9053,09.02.2015,19.29,26.7,0.0,473.5,0.00368954600216578,0
9054,09.02.2015,19.29,26.7,0.0,470.0,0.00368954600216578,0
9055,09.02.2015,19.29,26.7,0.0,471.0,0.00368954600216578,0
9056,09.02.2015,19.29,26.79,0.0,470.0,0.0037020566954088212,0
9057,09.02.2015,19.29,26.79,0.0,470.0,0.0037020566954088212,0
9058,09.02.2015,19.29,26.79,0.0,470.5,0.0037020566954088212,0
9059,09.02.2015,19.29,26.79,0.0,469.0,0.0037020566954088212,0
9060,09.02.2015,19.29,26.79,0.0,470.5,0.0037020566954088212,0
9061,09.02.2015,19.29,26.79,0.0,467.0,0.0037020566954088212,0
9062,09.02.2015,19.29,26.79,0.0,469.0,0.0037020566954088212,0
9063,09.02.2015,19.29,26.79,0.0,470.5,0.0037020566954088212,0
9064,09.02.2015,19.29,26.79,0.0,466.0,0.0037020566954088212,0
9065,09.02.2015,19.29,26.79,0.0,466.0,0.0037020566954088212,0
9066,09.02.2015,19.29,26.79,0.0,466.0,0.0037020566954088212,0
9067,09.02.2015,19.29,26.79,0.0,469.5,0.0037020566954088212,0
9068,09.02.2015,19.29,26.89,0.0,469.0,0.0037159580524680296,0
9069,09.02.2015,19.29,26.79,0.0,461.0,0.0037020566954088212,0
9070,09.02.2015,19.29,26.89,0.0,465.0,0.0037159580524680296,0
9071,09.02.2015,19.29,26.89,0.0,470.5,0.0037159580524680296,0
9072,09.02.2015,19.29,26.89,0.0,471.5,0.0037159580524680296,0
9073,09.02.2015,19.29,26.89,0.0,469.0,0.0037159580524680296,0
9074,09.02.2015,19.29,26.89,0.0,473.0,0.0037159580524680296,0
9075,09.02.2015,19.29,26.89,0.0,467.0,0.0037159580524680296,0
9076,09.02.2015,19.29,26.89,0.0,468.0,0.0037159580524680296,0
9077,09.02.2015,19.29,26.89,0.0,463.0,0.0037159580524680296,0
9078,09.02.2015,19.29,26.89,0.0,463.666666666667,0.0037159580524680296,0
9079,09.02.2015,19.29,26.89,0.0,458.0,0.0037159580524680296,0
9080,09.02.2015,19.29,26.89,0.0,459.0,0.0037159580524680296,0
9081,09.02.2015,19.34,26.89,0.0,462.5,0.00372761576771246,0
9082,09.02.2015,19.323333333333302,26.89,0.0,459.666666666667,0.00372372628212772,0
9083,09.02.2015,19.29,26.89,0.0,466.0,0.0037159580524680296,0
9084,09.02.2015,19.29,26.89,0.0,466.0,0.0037159580524680296,0
9085,09.02.2015,19.29,26.89,0.0,465.5,0.0037159580524680296,0
9086,09.02.2015,19.29,26.89,0.0,466.5,0.0037159580524680296,0
9087,09.02.2015,19.29,26.89,0.0,467.5,0.0037159580524680296,0
9088,09.02.2015,19.29,26.89,0.0,466.0,0.0037159580524680296,0
9089,09.02.2015,19.29,26.89,0.0,463.0,0.0037159580524680296,0
9090,09.02.2015,19.29,26.89,0.0,465.333333333333,0.0037159580524680296,0
9091,09.02.2015,19.29,26.89,0.0,465.0,0.0037159580524680296,0
9092,09.02.2015,19.29,26.89,0.0,466.0,0.0037159580524680296,0
9093,09.02.2015,19.29,26.79,0.0,465.0,0.0037020566954088212,0
9094,09.02.2015,19.39,26.79,0.0,468.0,0.00372531652116727,0
9095,09.02.2015,19.34,26.79,0.0,461.5,0.00371367054043556,0
9096,09.02.2015,19.39,26.79,0.0,460.0,0.00372531652116727,0
9097,09.02.2015,19.39,26.79,0.0,462.5,0.00372531652116727,0
9098,09.02.2015,19.39,26.79,0.0,468.0,0.00372531652116727,0
9099,09.02.2015,19.39,26.79,0.0,467.5,0.00372531652116727,0
9100,09.02.2015,19.39,26.745,0.0,461.0,0.00371902157600063,0
9101,09.02.2015,19.39,26.7,0.0,464.0,0.00371272675749,0
9102,09.02.2015,19.39,26.745,0.0,467.0,0.00371902157600063,0
9103,09.02.2015,19.39,26.745,0.0,468.0,0.00371902157600063,0
9104,09.02.2015,19.39,26.7,0.0,465.0,0.00371272675749,0
9105,09.02.2015,19.39,26.7,0.0,465.0,0.00371272675749,0
9106,09.02.2015,19.39,26.7,0.0,458.0,0.00371272675749,0
9107,09.02.2015,19.39,26.7,0.0,461.0,0.00371272675749,0
9108,09.02.2015,19.39,26.7,0.0,466.0,0.00371272675749,0
9109,09.02.2015,19.445,26.745,0.0,464.5,0.0037318475237852703,0
9110,09.02.2015,19.445,26.7,0.0,459.5,0.0037255308668098703,0
9111,09.02.2015,19.39,26.7,0.0,457.333333333333,0.00371272675749,0
9112,09.02.2015,19.5,26.7,0.0,461.0,0.0037383739208854,0
9113,09.02.2015,19.5,26.7,0.0,460.0,0.0037383739208854,0
9114,09.02.2015,19.445,26.745,0.0,460.5,0.0037318475237852703,0
9115,09.02.2015,19.5,26.7,0.0,461.0,0.0037383739208854,0
9116,09.02.2015,19.5,26.7,0.0,459.0,0.0037383739208854,0
9117,09.02.2015,19.5,26.7,0.0,460.5,0.0037383739208854,0
9118,09.02.2015,19.5,26.7,0.0,460.333333333333,0.0037383739208854,0
9119,09.02.2015,19.5,26.7,0.0,463.0,0.0037383739208854,0
9120,09.02.2015,19.5,26.7,0.0,466.0,0.0037383739208854,0
9121,09.02.2015,19.5,26.7,0.0,466.5,0.0037383739208854,0
9122,09.02.2015,19.5,26.7,0.0,463.5,0.0037383739208854,0
9123,09.02.2015,19.5,26.7,0.0,461.5,0.0037383739208854,0
9124,09.02.2015,19.6,26.7,0.0,461.0,0.00376182503753838,0
9125,09.02.2015,19.5,26.7,0.0,456.0,0.0037383739208854,0
9126,09.02.2015,19.5,26.7,0.0,460.0,0.0037383739208854,0
9127,09.02.2015,19.5,26.7,0.0,461.0,0.0037383739208854,0
9128,09.02.2015,19.5,26.7,0.0,461.0,0.0037383739208854,0
9129,09.02.2015,19.5,26.745,0.0,465.0,0.00374471248364312,0
9130,09.02.2015,19.5,26.7,0.0,466.0,0.0037383739208854,0
9131,09.02.2015,19.5,26.7,0.0,460.0,0.0037383739208854,0
9132,09.02.2015,19.5,26.79,0.0,459.0,0.00375105117481805,0
9133,09.02.2015,19.5,26.79,0.0,457.333333333333,0.00375105117481805,0
9134,09.02.2015,19.5,26.89,0.0,456.0,0.0037651376149917203,0
9135,09.02.2015,19.463333333333303,26.856666666666694,0.0,462.333333333333,0.00375182482450967,0
9136,09.02.2015,19.39,26.79,0.0,462.0,0.00372531652116727,0
9137,09.02.2015,19.426666666666698,26.856666666666694,0.0,464.333333333333,0.00374322501272601,0
9138,09.02.2015,19.39,26.84,0.0,458.5,0.0037323110532375796,0
9139,09.02.2015,19.39,26.84,0.0,461.0,0.0037323110532375796,0
9140,09.02.2015,19.39,26.84,0.0,461.5,0.0037323110532375796,0
9141,09.02.2015,19.39,26.84,0.0,465.0,0.0037323110532375796,0
9142,09.02.2015,19.39,26.79,0.0,465.0,0.00372531652116727,0
9143,09.02.2015,19.39,26.79,0.0,461.0,0.00372531652116727,0
9144,09.02.2015,19.39,26.76,0.0,461.0,0.0037211198769831,0
9145,09.02.2015,19.39,26.7,0.0,460.0,0.00371272675749,0
9146,09.02.2015,19.39,26.79,0.0,462.0,0.00372531652116727,0
9147,09.02.2015,19.39,26.79,0.0,465.333333333333,0.00372531652116727,0
9148,09.02.2015,19.39,26.79,0.0,465.0,0.00372531652116727,0
9149,09.02.2015,19.39,26.79,0.0,466.5,0.00372531652116727,0
9150,09.02.2015,19.39,26.79,0.0,462.666666666667,0.00372531652116727,0
9151,09.02.2015,19.39,26.79,0.0,460.0,0.00372531652116727,0
9152,09.02.2015,19.39,26.79,0.0,457.0,0.00372531652116727,0
9153,09.02.2015,19.39,26.7,0.0,463.5,0.00371272675749,0
9154,09.02.2015,19.39,26.7,0.0,466.0,0.00371272675749,0
9155,09.02.2015,19.445,26.795,0.0,466.5,0.00373886618111249,0
9156,09.02.2015,19.39,26.7,0.0,467.333333333333,0.00371272675749,0
9157,09.02.2015,19.39,26.7,0.0,469.5,0.00371272675749,0
9158,09.02.2015,19.445,26.7,0.0,462.0,0.0037255308668098703,0
9159,09.02.2015,19.426666666666698,26.6666666666667,0.0,460.0,0.00371658498282815,0
9160,09.02.2015,19.5,26.6,0.0,463.0,0.00372428868561385,0
9161,09.02.2015,19.5,26.65,0.0,459.0,0.00373133122398483,0
9162,09.02.2015,19.5,26.5,0.0,460.0,0.0037102040844392203,0
9163,09.02.2015,19.5,26.5666666666667,0.0,453.0,0.0037195937481025398,0
9164,09.02.2015,19.5,26.55,0.0,461.666666666667,0.0037172463057671,0
9165,09.02.2015,19.5,26.5,0.0,463.0,0.0037102040844392203,0
9166,09.02.2015,19.5,26.5,0.0,467.0,0.0037102040844392203,0
9167,09.02.2015,19.5,26.5,0.0,464.5,0.0037102040844392203,0
9168,09.02.2015,19.5,26.5,0.0,470.0,0.0037102040844392203,0
9169,09.02.2015,19.5,26.5,0.0,466.5,0.0037102040844392203,0
9170,09.02.2015,19.445,26.445,0.0,465.0,0.0036897388860667696,0
9171,09.02.2015,19.39,26.463333333333306,0.0,460.333333333333,0.00367962275949924,0
9172,09.02.2015,19.39,26.445,0.0,461.5,0.0036770585114699,0
9173,09.02.2015,19.39,26.39,0.0,461.0,0.00366936589349026,0
9174,09.02.2015,19.39,26.39,0.0,463.0,0.00366936589349026,0
9175,09.02.2015,19.39,26.39,0.0,467.5,0.00366936589349026,0
9176,09.02.2015,19.39,26.39,0.0,471.0,0.00366936589349026,0
9177,09.02.2015,19.39,26.39,0.0,461.0,0.00366936589349026,0
9178,09.02.2015,19.39,26.39,0.0,456.333333333333,0.00366936589349026,0
9179,09.02.2015,19.39,26.39,0.0,459.5,0.00366936589349026,0
9180,09.02.2015,19.39,26.34,0.0,464.5,0.00366237276856267,0
9181,09.02.2015,19.39,26.29,0.0,467.0,0.00365537979995807,0
9182,09.02.2015,19.39,26.29,0.0,469.0,0.00365537979995807,0
9183,09.02.2015,19.39,26.29,0.0,465.5,0.00365537979995807,0
9184,09.02.2015,19.39,26.29,0.0,464.0,0.00365537979995807,0
9185,09.02.2015,19.39,26.29,0.0,464.0,0.00365537979995807,0
9186,09.02.2015,19.39,26.29,0.0,465.5,0.00365537979995807,0
9187,09.02.2015,19.34,26.29,0.0,466.5,0.0036439537266872,0
9188,09.02.2015,19.39,26.29,0.0,463.0,0.00365537979995807,0
9189,09.02.2015,19.39,26.29,0.0,461.75,0.00365537979995807,0
9190,09.02.2015,19.39,26.29,0.0,460.5,0.00365537979995807,0
9191,09.02.2015,19.29,26.39,0.0,459.5,0.00364645744347464,0
9192,09.02.2015,19.29,26.29,0.0,467.0,0.00363255917436095,0
9193,09.02.2015,19.29,26.29,0.0,468.0,0.00363255917436095,0
9194,09.02.2015,19.29,26.39,0.0,469.0,0.00364645744347464,0
9195,09.02.2015,19.29,26.34,0.0,465.5,0.0036395082317320212,0
9196,09.02.2015,19.29,26.29,0.0,458.0,0.00363255917436095,0
9197,09.02.2015,19.39,26.29,0.0,458.0,0.00365537979995807,0
9198,09.02.2015,19.39,26.29,0.0,466.0,0.00365537979995807,0
9199,09.02.2015,19.29,26.26,0.0,465.0,0.0036283898140345204,0
9200,09.02.2015,19.29,26.2,0.0,465.0,0.00362005126009293,0
9201,09.02.2015,19.29,26.2,0.0,465.0,0.00362005126009293,0
9202,09.02.2015,19.29,26.2,0.0,461.5,0.00362005126009293,0
9203,09.02.2015,19.29,26.2,0.0,461.5,0.00362005126009293,0
9204,09.02.2015,19.29,26.2,0.0,463.0,0.00362005126009293,0
9205,09.02.2015,19.34,26.2,0.0,465.5,0.00363140635006537,0
9206,09.02.2015,19.29,26.2,0.0,466.0,0.00362005126009293,0
9207,09.02.2015,19.29,26.2,0.0,466.5,0.00362005126009293,0
9208,09.02.2015,19.323333333333302,26.2,0.0,466.333333333333,0.0036276178337323202,0
9209,09.02.2015,19.34,26.15,0.0,469.0,0.00362443580273919,0
9210,09.02.2015,19.29,26.1,0.0,469.0,0.0036061541641287604,0
9211,09.02.2015,19.29,26.1,0.0,463.0,0.0036061541641287604,0
9212,09.02.2015,19.29,26.1,0.0,468.0,0.0036061541641287604,0
9213,09.02.2015,19.29,26.1,0.0,468.5,0.0036061541641287604,0
9214,09.02.2015,19.34,26.1,0.0,470.5,0.00361746541073764,0
9215,09.02.2015,19.29,26.1,0.0,471.0,0.0036061541641287604,0
9216,09.02.2015,19.29,26.1,0.0,470.0,0.0036061541641287604,0
9217,09.02.2015,19.29,26.1,0.0,469.0,0.0036061541641287604,0
9218,09.02.2015,19.34,26.05,0.0,468.5,0.0036104951740555604,0
9219,09.02.2015,19.29,26.1,0.0,463.5,0.0036061541641287604,0
9220,09.02.2015,19.29,26.1,0.0,466.0,0.0036061541641287604,0
9221,09.02.2015,19.29,26.1,0.0,467.5,0.0036061541641287604,0
9222,09.02.2015,19.29,26.1,0.0,467.0,0.0036061541641287604,0
9223,09.02.2015,19.29,26.1,0.0,467.0,0.0036061541641287604,0
9224,09.02.2015,19.323333333333302,26.033333333333307,0.0,469.0,0.00360440765943935,0
9225,09.02.2015,19.34,26.0,0.0,468.5,0.0036035250926877297,0
9226,09.02.2015,19.39,26.0,0.0,466.0,0.0036148236644717694,0
9227,09.02.2015,19.39,25.945,0.0,464.5,0.00360713257674529,0
9228,09.02.2015,19.39,26.0,0.0,469.0,0.0036148236644717694,0
9229,09.02.2015,19.39,25.89,0.0,469.0,0.00359944167811953,0
9230,09.02.2015,19.39,25.89,0.0,471.0,0.00359944167811953,0
9231,09.02.2015,19.39,25.89,0.0,472.0,0.00359944167811953,0
9232,09.02.2015,19.445,25.945,0.0,473.5,0.0036195704160197797,0
9233,09.02.2015,19.39,25.89,0.0,473.5,0.00359944167811953,0
9234,09.02.2015,19.39,25.89,0.0,473.666666666667,0.00359944167811953,0
9235,09.02.2015,19.39,25.89,0.0,473.0,0.00359944167811953,0
9236,09.02.2015,19.445,25.945,0.0,471.5,0.0036195704160197797,0
9237,09.02.2015,19.39,26.0,0.0,463.0,0.0036148236644717694,0
9238,09.02.2015,19.39,25.945,0.0,468.0,0.00360713257674529,0
9239,09.02.2015,19.445,26.0,0.0,470.5,0.0036272881773307102,0
9240,09.02.2015,19.39,26.0,0.0,471.0,0.0036148236644717694,0
9241,09.02.2015,19.5,26.15,0.0,471.0,0.00366091297322309,0
9242,09.02.2015,19.445,26.1,0.0,467.0,0.003641320958475661,0
9243,09.02.2015,19.5,26.15,0.0,468.0,0.00366091297322309,0
9244,09.02.2015,19.426666666666698,26.033333333333307,0.0,467.0,0.00362780126311498,0
9245,09.02.2015,19.5,26.1,0.0,467.0,0.0036538720198535705,0
9246,09.02.2015,19.39,26.1,0.0,466.0,0.0036288079448337203,0
9247,09.02.2015,19.426666666666698,26.1333333333333,0.0,468.333333333333,0.0036418180701056797,0
9248,09.02.2015,19.39,26.1,0.0,465.5,0.0036288079448337203,0
9249,09.02.2015,19.39,26.1,0.0,465.5,0.0036288079448337203,0
9250,09.02.2015,19.39,26.1,0.0,468.0,0.0036288079448337203,0
9251,09.02.2015,19.5,26.2,0.0,466.0,0.00366795408506867,0
9252,09.02.2015,19.426666666666698,26.2,0.0,471.0,0.00365116295703576,0
9253,09.02.2015,19.5,26.2,0.0,471.0,0.00366795408506867,0
9254,09.02.2015,19.39,26.2,0.0,471.0,0.00364279285038695,0
9255,09.02.2015,19.5,26.2,0.0,473.0,0.00366795408506867,0
9256,09.02.2015,19.5,26.245,0.0,467.5,0.0036742912212311602,0
9257,09.02.2015,19.5,26.29,0.0,466.666666666667,0.00368062848576749,0
9258,09.02.2015,19.5,26.29,0.0,467.5,0.00368062848576749,0
9259,09.02.2015,19.445,26.29,0.0,468.0,0.00366798497702178,0
9260,09.02.2015,19.463333333333303,26.356666666666694,0.0,465.333333333333,0.0036815623532426,0
9261,09.02.2015,19.5,26.39,0.0,467.0,0.0036947117554779695,0
9262,09.02.2015,19.5,26.39,0.0,467.0,0.0036947117554779695,0
9263,09.02.2015,19.445,26.34,0.0,470.0,0.00367500220175779,0
9264,09.02.2015,19.445,26.39,0.0,471.5,0.00368201958389996,0
9265,09.02.2015,19.5,26.39,0.0,470.333333333333,0.0036947117554779695,0
9266,09.02.2015,19.445,26.445,0.0,468.5,0.0036897388860667696,0
9267,09.02.2015,19.39,26.39,0.0,469.0,0.00366936589349026,0
9268,09.02.2015,19.39,26.39,0.0,470.0,0.00366936589349026,0
9269,09.02.2015,19.445,26.445,0.0,470.5,0.0036897388860667696,0
9270,09.02.2015,19.5,26.5,0.0,472.0,0.0037102040844392203,0
9271,09.02.2015,19.445,26.5,0.0,468.5,0.0036974583787084897,0
9272,09.02.2015,19.445,26.5,0.0,470.5,0.0036974583787084897,0
9273,09.02.2015,19.5,26.5,0.0,473.0,0.0037102040844392203,0
9274,09.02.2015,19.5,26.5,0.0,467.0,0.0037102040844392203,0
9275,09.02.2015,19.5,26.5,0.0,471.333333333333,0.0037102040844392203,0
9276,09.02.2015,19.5,26.5,0.0,471.0,0.0037102040844392203,0
9277,09.02.2015,19.5,26.5,0.0,472.5,0.0037102040844392203,0
9278,09.02.2015,19.5,26.5,0.0,472.0,0.0037102040844392203,0
9279,09.02.2015,19.5,26.5,0.0,470.0,0.0037102040844392203,0
9280,09.02.2015,19.5,26.5,0.0,472.0,0.0037102040844392203,0
9281,09.02.2015,19.5,26.55,0.0,462.5,0.0037172463057671,0
9282,09.02.2015,19.5,26.6,0.0,463.0,0.00372428868561385,0
9283,09.02.2015,19.5,26.6,0.0,469.5,0.00372428868561385,0
9284,09.02.2015,19.5,26.625,0.0,470.666666666667,0.00372780993498348,0
9285,09.02.2015,19.5,26.6,0.0,471.0,0.00372428868561385,0
9286,09.02.2015,19.5,26.6,0.0,470.0,0.00372428868561385,0
9287,09.02.2015,19.5,26.6,0.0,471.5,0.00372428868561385,0
9288,09.02.2015,19.5,26.65,0.0,470.5,0.00373133122398483,0
9289,09.02.2015,19.5,26.6,0.0,469.0,0.00372428868561385,0
9290,09.02.2015,19.5,26.6,0.0,472.0,0.00372428868561385,0
9291,09.02.2015,19.5,26.7,0.0,473.0,0.0037383739208854,0
9292,09.02.2015,19.5,26.7,0.0,474.0,0.0037383739208854,0
9293,09.02.2015,19.5,26.7,0.0,473.0,0.0037383739208854,0
9294,09.02.2015,19.5,26.7,0.0,477.5,0.0037383739208854,0
9295,09.02.2015,19.5,26.7,0.0,477.5,0.0037383739208854,0
9296,09.02.2015,19.5,26.7,0.0,474.0,0.0037383739208854,0
9297,09.02.2015,19.5,26.79,0.0,473.666666666667,0.00375105117481805,0
9298,09.02.2015,19.5,26.79,0.0,467.5,0.00375105117481805,0
9299,09.02.2015,19.5,26.79,0.0,473.0,0.00375105117481805,0
9300,09.02.2015,19.5,26.79,0.0,480.333333333333,0.00375105117481805,0
9301,09.02.2015,19.5,26.79,0.0,474.333333333333,0.00375105117481805,0
9302,09.02.2015,19.5,26.79,0.0,469.0,0.00375105117481805,0
9303,09.02.2015,19.5,26.79,0.0,469.5,0.00375105117481805,0
9304,09.02.2015,19.5,26.79,0.0,470.0,0.00375105117481805,0
9305,09.02.2015,19.5,26.79,0.0,471.5,0.00375105117481805,0
9306,09.02.2015,19.5,26.79,0.0,470.0,0.00375105117481805,0
9307,09.02.2015,19.6,26.79,0.0,476.0,0.0037745822966059298,0
9308,09.02.2015,19.5,26.79,0.0,470.0,0.00375105117481805,0
9309,09.02.2015,19.6,26.89,0.0,470.0,0.00378875763897944,0
9310,09.02.2015,19.5,26.89,0.0,471.0,0.0037651376149917203,0
9311,09.02.2015,19.5,26.89,0.0,471.0,0.0037651376149917203,0
9312,09.02.2015,19.533333333333303,26.89,0.0,470.666666666667,0.0037729964786778797,0
9313,09.02.2015,19.5,26.89,0.0,475.333333333333,0.0037651376149917203,0
9314,09.02.2015,19.5,27.0,0.0,471.0,0.0037806334317097797,0
9315,09.02.2015,19.5,27.0,0.0,469.0,0.0037806334317097797,0
9316,09.02.2015,19.5,27.0,0.0,474.5,0.0037806334317097797,0
9317,09.02.2015,19.533333333333303,27.0,0.0,474.0,0.00378852483518725,0
9318,09.02.2015,19.5,27.0,0.0,471.0,0.0037806334317097797,0
9319,09.02.2015,19.525,27.025,289.75,473.75,0.0037900780521215,1
